Event,ExecTime(ms),VectorSize,WorkGroupSize
Kernel Exec Time,1.02298,134217728
Total Exec Time,4.62712,134217728
Memory Setup Time,3.5323,134217728
Kernel Exec Time,1.02195,134217728
Total Exec Time,4.57486,134217728
Memory Setup Time,3.48547,134217728
Kernel Exec Time,1.0199,134217728
Total Exec Time,4.4312,134217728
Memory Setup Time,3.34014,134217728
Kernel Exec Time,1.01991,134217728
Total Exec Time,4.27696,134217728
Memory Setup Time,3.17059,134217728
Kernel Exec Time,1.02297,134217728
Total Exec Time,4.82706,134217728
Memory Setup Time,3.7312,134217728
Kernel Exec Time,1.01888,134217728
Total Exec Time,4.66019,134217728
Memory Setup Time,3.56742,134217728
Kernel Exec Time,1.02195,134217728
Total Exec Time,4.41388,134217728
Memory Setup Time,3.31274,134217728
Kernel Exec Time,1.02093,134217728
Total Exec Time,6.43476,134217728
Memory Setup Time,5.33886,134217728
Kernel Exec Time,1.0199,134217728
Total Exec Time,9.09182,268435456
Memory Setup Time,6.96265,268435456
Kernel Exec Time,2.04493,268435456
Total Exec Time,10.1557,268435456
Memory Setup Time,8.03379,268435456
Kernel Exec Time,2.04902,268435456
Total Exec Time,9.9602,268435456
Memory Setup Time,7.8365,268435456
Kernel Exec Time,2.04288,268435456
Total Exec Time,9.89255,268435456
Memory Setup Time,7.77872,268435456
Kernel Exec Time,2.04083,268435456
Total Exec Time,9.18605,268435456
Memory Setup Time,7.06391,268435456
Kernel Exec Time,2.03981,268435456
Total Exec Time,8.99831,268435456
Memory Setup Time,6.87815,268435456
Kernel Exec Time,2.03981,268435456
Total Exec Time,10.1753,268435456
Memory Setup Time,8.04772,268435456
Kernel Exec Time,2.04698,268435456
Total Exec Time,6.87136,268435456
Memory Setup Time,4.75126,268435456
Kernel Exec Time,2.04698,268435456
Total Exec Time,6.51387,268435456
Memory Setup Time,4.39576,268435456
Kernel Exec Time,2.04288,268435456
Total Exec Time,6.61148,268435456
Memory Setup Time,4.48747,268435456
Kernel Exec Time,2.0439,268435456
Total Exec Time,6.63035,268435456
Memory Setup Time,4.51421,268435456
Kernel Exec Time,2.04288,268435456
Total Exec Time,6.86807,268435456
Memory Setup Time,4.75049,268435456
Kernel Exec Time,2.04083,268435456
Total Exec Time,6.60617,268435456
Memory Setup Time,4.4879,268435456
Kernel Exec Time,2.04288,268435456
Total Exec Time,6.42621,268435456
Memory Setup Time,4.31068,268435456
Kernel Exec Time,2.04288,268435456
Total Exec Time,6.42504,268435456
Memory Setup Time,4.29805,268435456
Kernel Exec Time,2.04186,268435456
Total Exec Time,6.57627,268435456
Memory Setup Time,4.44288,268435456
Kernel Exec Time,2.04902,268435456
Total Exec Time,6.28693,268435456
Memory Setup Time,4.16837,268435456
Kernel Exec Time,2.04902,268435456
Total Exec Time,6.79902,268435456
Memory Setup Time,4.68129,268435456
Kernel Exec Time,2.04493,268435456
Total Exec Time,6.62641,268435456
Memory Setup Time,4.51177,268435456
Kernel Exec Time,2.04083,268435456
Total Exec Time,9.76219,268435456
Memory Setup Time,7.64543,268435456
Kernel Exec Time,2.04083,268435456
Total Exec Time,6.61927,268435456
Memory Setup Time,4.50365,268435456
Kernel Exec Time,2.0439,268435456
Total Exec Time,13.225,268435456
Memory Setup Time,11.1141,268435456
Kernel Exec Time,2.04083,268435456
Total Exec Time,9.7522,268435456
Memory Setup Time,7.63342,268435456
Kernel Exec Time,2.04288,268435456
Total Exec Time,8.35581,268435456
Memory Setup Time,6.2403,268435456
Kernel Exec Time,2.04083,268435456
Total Exec Time,10.8044,268435456
Memory Setup Time,8.68299,268435456
Kernel Exec Time,2.048,268435456
Total Exec Time,7.39866,268435456
Memory Setup Time,5.27461,268435456
Kernel Exec Time,2.04493,268435456
Total Exec Time,9.10056,268435456
Memory Setup Time,6.98088,268435456
Kernel Exec Time,2.04083,268435456
Total Exec Time,8.09066,268435456
Memory Setup Time,5.96708,268435456
Kernel Exec Time,2.04595,268435456
Total Exec Time,6.62439,268435456
Memory Setup Time,4.51114,268435456
Kernel Exec Time,2.04083,268435456
Total Exec Time,6.50068,268435456
Memory Setup Time,4.37702,268435456
Kernel Exec Time,2.05005,268435456
Total Exec Time,10.3831,536870912
Memory Setup Time,6.21901,536870912
Kernel Exec Time,4.07962,536870912
Total Exec Time,10.7867,536870912
Memory Setup Time,6.60947,536870912
Kernel Exec Time,4.08269,536870912
Total Exec Time,10.4025,536870912
Memory Setup Time,6.2375,536870912
Kernel Exec Time,4.08269,536870912
Total Exec Time,10.329,536870912
Memory Setup Time,6.16227,536870912
Kernel Exec Time,4.07962,536870912
Total Exec Time,10.6209,536870912
Memory Setup Time,6.45291,536870912
Kernel Exec Time,4.08166,536870912
Total Exec Time,10.2431,536870912
Memory Setup Time,6.08112,536870912
Kernel Exec Time,4.08269,536870912
Total Exec Time,10.6641,536870912
Memory Setup Time,6.498,536870912
Kernel Exec Time,4.0745,536870912
Total Exec Time,10.9191,536870912
Memory Setup Time,6.74988,536870912
Kernel Exec Time,4.08064,536870912
Total Exec Time,10.4242,536870912
Memory Setup Time,6.26302,536870912
Kernel Exec Time,4.07859,536870912
Total Exec Time,10.7399,536870912
Memory Setup Time,6.58073,536870912
Kernel Exec Time,4.08576,536870912
Total Exec Time,12.4725,536870912
Memory Setup Time,8.29889,536870912
Kernel Exec Time,4.08064,536870912
Total Exec Time,13.2925,536870912
Memory Setup Time,9.12115,536870912
Kernel Exec Time,4.08269,536870912
Total Exec Time,12.1616,536870912
Memory Setup Time,7.99368,536870912
Kernel Exec Time,4.08064,536870912
Total Exec Time,10.3669,536870912
Memory Setup Time,6.20159,536870912
Kernel Exec Time,4.08576,536870912
Total Exec Time,12.8486,536870912
Memory Setup Time,8.69004,536870912
Kernel Exec Time,4.08166,536870912
Total Exec Time,12.5379,536870912
Memory Setup Time,8.37937,536870912
Kernel Exec Time,4.07654,536870912
Total Exec Time,12.6362,536870912
Memory Setup Time,8.47838,536870912
Kernel Exec Time,4.07757,536870912
Total Exec Time,15.6265,536870912
Memory Setup Time,11.4687,536870912
Kernel Exec Time,4.07654,536870912
Total Exec Time,10.582,536870912
Memory Setup Time,6.42324,536870912
Kernel Exec Time,4.07859,536870912
Total Exec Time,10.0731,536870912
Memory Setup Time,5.91184,536870912
Kernel Exec Time,4.08474,536870912
Total Exec Time,10.1711,536870912
Memory Setup Time,5.9963,536870912
Kernel Exec Time,4.08576,536870912
Total Exec Time,10.3079,536870912
Memory Setup Time,6.14844,536870912
Kernel Exec Time,4.07962,536870912
Total Exec Time,9.95985,536870912
Memory Setup Time,5.79892,536870912
Kernel Exec Time,4.08474,536870912
Total Exec Time,10.2964,536870912
Memory Setup Time,6.1383,536870912
Kernel Exec Time,4.07962,536870912
Total Exec Time,10.3285,536870912
Memory Setup Time,6.16754,536870912
Kernel Exec Time,4.07962,536870912
Total Exec Time,10.4702,536870912
Memory Setup Time,6.30671,536870912
Kernel Exec Time,4.08576,536870912
Total Exec Time,10.1948,536870912
Memory Setup Time,6.03958,536870912
Kernel Exec Time,4.07552,536870912
Total Exec Time,10.4505,536870912
Memory Setup Time,6.28725,536870912
Kernel Exec Time,4.08371,536870912
Total Exec Time,10.3364,536870912
Memory Setup Time,6.18318,536870912
Kernel Exec Time,4.07859,536870912
Total Exec Time,10.2843,536870912
Memory Setup Time,6.12069,536870912
Kernel Exec Time,4.08474,536870912
